tx_laser_power_dbm,ber,ser,q_factor_eye,rx_optical_power_dbm,photocurrent_uA
-4.0,0.12890625,0.2578125,0.9948717844572252,-11.831276076630619,53.78810509012893
-3.0,0.126953125,0.25390625,0.996658611676315,-10.83127607663062,67.71521235021851
-2.0,0.1259765625,0.251953125,0.9997455705054635,-9.831276076630619,85.24840159272833
-1.0,0.1259765625,0.251953125,0.9991091106443708,-8.831276076630619,107.32137907992005
0.0,0.126953125,0.25390625,0.9994296542898295,-7.831276076630619,135.10961135250625
1.0,0.123046875,0.24609375,1.0004686460823011,-6.831276076630618,170.09292310930383
2.0,0.1220703125,0.244140625,0.9996480418593198,-5.831276076630618,214.13430326865398
3.0,0.1201171875,0.240234375,0.9986472635800371,-4.831276076630619,269.57911592174725
4.0,0.1201171875,0.240234375,1.001602943366511,-3.8312760766306186,339.37999952289323
5.0,0.119140625,0.23828125,0.9995917543404305,-2.8312760766306178,427.25410565406264
